"","a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","s","t","u","v","w","x","y","z"
"a",0.000295303629756699,0.253686317153532,0.677895686438883,0.197472329891949,0.334505133682388,0.33622771469792,0.384406938205531,0.301084527874347,0.117598385733513,0.440552315777788,0.0792955228306387,0.636099898813794,0.712808961857614,0.255333905604717,0.0321281638743887,0.676919401232244,0.00103320203521293,0.369560324586576,0.206937174911323,0.148981943381384,0.250836594359208,0.169607539167369,1,0.442666079747628,0.105092940666578,0.500713085548431
"b",0.114751761264737,0.0189508193367382,0.000753919473641714,0.00356584828747781,0.0110338472557894,0.000551260885574179,0.00125215022995795,0.00142466559839523,0.0404441261650759,0.00128449819202521,0.00419011608366773,0.00793335552409066,0.113786278141567,0.00127074350853524,0.0544301169330814,0.00265841707278421,0.00026043251407121,0.0141112637006607,0.00749760501858495,0.00069042057555886,0.162811346120937,0.0000981162944314288,0.0027545830070345,0.00107585668673782,0.0285911639815178,0.00410074112526725
"c",0.224684206668512,0.00325754684476237,0.104691602530997,0.00323380577494625,0.231320575345914,0.00117102652009108,0.000562527461501105,0.000396409623967704,0.287144544708713,0.00208285944851457,0.00102453414111675,0.0141224243225087,0.00540635907622166,0.306095460973591,0.0941192899247245,0.00238054085396369,0.000270998433633674,0.0651825486765812,0.146879651177391,0.00732456875397268,0.345435386977615,0.000273227836494796,0.001749460916593,0.395682430018044,0.089979990107926,0.00142105122084574
"d",0.184432296983635,0.00427195750979153,0.0027712267104234,0.0558407710137319,0.569347974055811,0.00100469322374967,0.00817093778636201,0.000925986500720922,0.121389294849705,0.00157994821229339,0.00310980584986095,0.304524455009855,0.000814896386565756,1,0.11064984225287,0.00242815743362042,0.000124975963800973,0.101826654556609,0.00497480671486392,0.000339303526349485,0.168011712500188,0.000353137318879902,0.0091822886792589,0.0000168374876432152,0.0453964076889076,0.000931970054292338
"e",0.00511982665072503,1,0.820562832130312,1,0.182548601613235,0.485020472582154,1,1,0.158035382253454,0.883906995224853,1,1,1,0.510573850534165,0.0213966355012629,1,0.000137600934846102,1,0.884797397692474,0.338791252973015,0.271384568175103,1,0.93658060466321,0.325905588096872,0.618161231912659,1
"f",0.0362916286176543,0.000231534895586861,0.00173466783454134,0.00357314048615772,0.0774113882837319,0.299972933565271,0.00309528041527623,0.000726505809442454,0.0834667887898634,0.00146312742700916,0.00740102812996235,0.0643610842626867,0.00478349234282107,0.0478341469974526,0.668145776547985,0.00296418895995892,0.000227846329714904,0.0171041865964816,0.0162764894184216,0.00156685480706097,0.0336884099746044,0.0000574759684903775,0.00417208373278923,0.0277094049314712,0.00493613362733371,0.000356704664709554
"g",0.102112986707369,0.000421982054011179,0.00107664851231472,0.0404791206372758,0.0562756528081302,0.00103797300029264,0.0642365888136559,0.0000868051338185014,0.104722435309455,0.000625237665378821,0.0119648782451758,0.00720678932220168,0.00151294746893183,0.704172582649926,0.0529238036213331,0.000911201289330625,0,0.0535235023184512,0.00232578139477003,0.00052862521642357,0.235305138959659,0.000118067117876398,0.000253265597642216,0.000215376302542742,0.0172058243391474,0.00329374340053758
"h",0.00574858805125502,0.00181251699325764,0.752977230610456,0.00705101684513273,0.0106669424763672,0.000364777666586512,0.590614060620515,0.000166861781424301,0.000768618594978907,0.00213982984311298,0.0148755642537713,0.00181672381554953,0.000640691316526254,0.00612216558670072,0.0115638541875182,0.197409109709124,0.0000633409522701153,0.00785339805961818,0.299226167029461,1,0.00149456044026352,0.000106498963023341,0.9830183855973,0.0623181956000224,0.00338307411261831,0.0133181575425175
"i",0.158455953037801,0.1849559506192,0.354552227885674,0.644532177501619,0.0875005010540102,0.583457381148442,0.3936481236741,0.248227318977901,0.00927461750987262,0.0470634267610065,0.457858732312174,0.752874542529904,0.40059736634533,0.249389822047558,0.0493532695440809,0.257465645869727,0.00215246525922896,0.392209215695467,0.522127588055394,0.377515877327845,0.185987721948072,0.326603190481028,0.971670585277596,0.589501496940016,0.192184052207508,0.243593820567674
"j",0.00479510668685385,0.0402800235445508,0.0000931637799008325,0.00619256332338225,0.0000113556196482368,0.00013931694575172,0.0000688172953987896,0.0000117463366170564,0.000365610940557832,0.00180034494245397,0.000550885972325115,0,0.0000990590494712647,0.00627234020602602,0.00338036069458157,0.000128795312692788,0.0000569515467762159,0,0.000239633889407629,0.00000650498865266329,0.000478039705205523,0.0000219817718396177,0.0000841382081315872,0.000198680975024547,0.0000417505934093411,0.000143208901456523
"k",0.0516690670557525,0.000141116222880088,0.14813654488638,0.000380158994512928,0.00584641403304657,0.000228590906855955,0.000643906009860121,0.0000730314507817178,0.0175501563445895,0.00105130611109155,0.00209575187503125,0.0236414337224459,0.000145283812137145,0.0362940133979783,0.0360130246285588,0.00163426971062802,0,0.052045917239157,0.0374450939792478,0.000105360983805532,0.00801391162363657,0.00000535837757893253,0.00276991819657494,0.0000767738937859336,0.00210766579247373,0.000569336061096394
"l",0.547279984824546,0.404996450266504,0.187673071636579,0.0422273253936898,0.257262622554349,0.133059585011023,0.157393782013571,0.00409224454561351,0.177310931134684,0.00192865308784016,0.049421516497021,0.695247358492378,0.00577745408170675,0.0453173502791749,0.207429731400287,0.550158749640694,0.00161265580364644,0.046236316668096,0.0530280510757994,0.0276593772036933,0.637011069564011,0.000490253709918338,0.0395009359246937,0.00880105642498899,0.0983588407753103,0.0252097210760011
"m",0.142528939004124,0.00540849851041476,0.0033180169021598,0.0237073981661163,0.18061989876167,0.00139544433033325,0.025561975936277,0.00414145989816974,0.130538654985315,0.0022109210995849,0.0083449883609141,0.0276291704014606,0.121117459139027,0.0186184737079508,0.310311474453133,0.0333047420275445,0.000237939431828569,0.0941755110408824,0.061873535286887,0.00742096783332764,0.254614282860639,0.000127433502924127,0.00282849959621062,0.00341221484468521,0.157859458149327,0.00328444004594233
"n",1,0.00361351075301307,0.00104421217403586,0.00983747633447481,0.709348596231444,0.000848815355138412,0.170380890305483,0.0083742633648203,1,0.00250777033758717,0.240610278067476,0.00694382644958521,0.0110531546034825,0.0519714587886153,1,0.0024086980124407,0.000447051662149995,0.0862069532413888,0.00869241238842758,0.00278994747513454,0.726567463661337,0.00017640441304206,0.204983121521788,0.000783519772633,0.0880693131894101,0.00298983785841179
"o",0.00120115899047552,0.339073278006943,1,0.246071895260769,0.0332611597823663,1,0.342999355997864,0.157702435451075,0.343145792382834,0.916310791807154,0.0283994126933262,0.466472409946513,0.42479245347648,0.342274271695293,0.11907881482038,0.756008484480378,0.000318343637489826,0.391726725624496,0.377532251442069,0.292785107251781,0.019171046572182,0.0861528662685501,0.575481385492645,0.04029319853177,1,0.144326649767258
"p",0.10116538877076,0.000928107960366751,0.00161686174449095,0.00220549771064467,0.0817375829615669,0.000444523280073257,0.001037439575909,0.00018953502676122,0.0365832545438402,0.00370312216865709,0.00337491583139263,0.0228164439085418,0.301583509050925,0.00253014758615849,0.126848739692532,0.285609727614514,0.0000654252431183754,0.0221531023743301,0.181532052080489,0.00118252203265992,0.250245303462641,0.000227641124135614,0.00193116864692648,1,0.166128582071257,0.000894050593669129
"q",0,0,0.00685720476577169,0.000864015012146496,0.025800089052133,0,0,0.000134506917394049,0.00455583931916915,0,0.00000605270748613115,0.0000176695723825629,0,0.00246665516071746,0,0,0.000411574488746056,0.000240186504167225,0.00704924318833851,0,0,0,0,0.00429080367047704,0,0.000573970978805445
"r",0.540950360444103,0.193567748894107,0.188232990326688,0.111672348836724,1,0.437076518520908,0.510844307919535,0.0274440751697569,0.129474924775847,0.00413637882361001,0.0127074395371499,0.0119869115601962,0.00388525074462593,0.00483890674480983,0.725950677384841,0.992638850543796,0.000419291965620031,0.0648353719843898,0.00566902790115935,0.119718008270582,1,0.00105236225371232,0.079829225113029,0.000408916173344555,0.0518916696823744,0.00371727246736101
"s",0.438170233732446,0.079511343172855,0.0287113269368135,0.165035635775125,0.653150343275194,0.0112849657813414,0.132876265090257,0.0047727114880641,0.4638015663228,0.00201124741238514,0.222225708163495,0.170539067913844,0.11703685061092,0.375143642497674,0.164444269222192,0.114097581014867,0.00106933230724848,0.213604756555701,0.384502678299079,0.0948785450440421,0.836880804629027,0.000689748579472752,0.0910478489638784,0.000884903811942435,0.645939889813362,0.00591055774718358
"t",0.748642344678514,0.0296589982368616,0.58065512556635,0.00372621224553658,0.199675440881649,0.167420511838115,0.0399566220482946,0.0423375170858551,0.461681896850685,0.00176282705761484,0.00480829060338553,0.148978953968823,0.00169191854323378,0.769549248756652,0.251032588509745,0.221244424363593,0.000333040640262784,0.194804762572988,1,0.0479720327910812,0.746361743306121,0.000256514712647822,0.0169758709315199,0.697822131868807,0.111218103520115,0.00464927033543864
"u",0.0588975735712133,0.320911112734439,0.204808540513674,0.19406400490267,0.013029774557994,0.196760536159284,0.222643600729722,0.023964170491319,0.00706567490530531,1,0.0141293574340961,0.162911743478977,0.144509585847423,0.0563279318611954,0.494570790351241,0.218645981504847,1,0.0689274125653777,0.295368898823651,0.0716561481582345,0.000965661651360887,0.00267177883600158,0.00180407589365976,0.071287807253841,0.00876678062231638,0.0432073761200105
"v",0.102217752393645,0.00664897238139476,0.000223053481762571,0.0248527847202993,0.122452112502197,0.0000478349343117124,0.0000779638513314913,0.000069540998446119,0.11824207289586,0.00103897716622984,0.000707470951766911,0.0419632605007001,0.000333824284158981,0.0365916315210875,0.100767778045652,0.000381924504016467,0.000152761620821262,0.0370758614237119,0.00116150288570279,0.000302066635538212,0.00490419423916638,0.000103554947329896,0.0000358136775869798,0.0291429285360357,0.00111938141306971,0.0032167576955281
"w",0.0290845165850664,0.000490701365343362,0.000135479943250763,0.0106128764020936,0.0549396943144516,0.000458237957918684,0.00164954929270665,0.00154966225236242,0.000165688176652442,0.000704390131792911,0.010164569736973,0.0151077562977361,0.000704711770667133,0.00235328754918147,0.187501211108455,0.00244589809892195,0.0000392512998724585,0.00658343537681167,0.0223173012743929,0.0231384454145649,0.0000384911585937759,0.0000227474814988613,0.000679013238039325,0.00326544141142912,0.022403662247761,0.00440104085974002
"x",0.00836902585003966,0.0000265935353986407,0,0,0.102518513377926,0.0000481853342382145,0.0000194652278434107,0,0.00896616942116008,0.0000977217048748907,0.0000671372380010088,0.000232799867989687,0.0000127870152364956,0,0.00998221320414817,0.0000295637438254861,0.0000383410000866943,0.00033274502827218,0,0.00000809309396229553,0.00678015027970332,0.0000101847377832195,0.0000138641636466358,0.041869193634464,0.000905349404189784,0
"y",0.108485413879032,0.306203174867324,0.0525145091866475,0.065871578746208,0.0681213738897825,0.0186423506302952,0.0673137459956198,0.016287510333799,0,0.000676784580875764,0.0278082382727338,0.512458892941058,0.0783893442297737,0.0706078111538136,0.0200025731599897,0.0245331092094862,0,0.133342827862831,0.0539431650800624,0.0638865384920056,0.00794609321427131,0.00592491828298106,0.00629246700837878,0.0384624381629382,0.000380503426044084,0.0473297656415015
"z",0.00485385826232825,0.0000406715246642774,0.000881236140113146,0.000041941515529303,0,0.00000832045312090325,0.000284104155401421,0.0001207190124238,0.0263587076332806,0.000133321404780627,0,0.000367764044652136,0.0000117113155741256,0.00129528894140241,0.00138625163683992,0.000393804644374822,0,0.0000458220022355615,0.000220081107960608,0.00105724231480066,0.00304895330460357,0.0000123908049825274,0,0,0.0119993018376672,0.0534198485356533
